hello
Results for create_user():
	Mean: 80.2738
	Standard Deviation: 8.161402723150044
	Variance: 66.60849440944095
	Coefficient of Variation: 0.10166956993626868

Results for follow():
	Mean: 78.7218
	Standard Deviation: 6.389779940558898
	Variance: 40.82928768876888
	Coefficient of Variation: 0.08116912901583676

Results for post_tweet():
	Mean: 911.0678
	Standard Deviation: 99.5066337495949
	Variance: 9901.570160176017
	Coefficient of Variation: 0.10921978995371683

Results for unfollow():
	Mean: 78.6597
	Standard Deviation: 6.071291622727146
	Variance: 36.86058196819682
	Coefficient of Variation: 0.07718427126885999

Results for delete_user():
	Mean: 105.2009
	Standard Deviation: 33.51330263246721
	Variance: 1123.1414533353336
	Coefficient of Variation: 0.3185647901535748

create_user	follow	post_tweet	unfollow	delete_user
82	72	910	79	99
81	76	896	78	108
81	76	890	79	106
81	87	944	79	99
119	75	947	79	99
79	71	895	71	104
78	81	908	80	108
80	79	905	79	104
85	70	915	80	111
79	76	933	79	99
78	80	910	79	99
118	74	1028	79	99
79	72	908	78	104
80	78	934	80	109
79	78	904	74	105
80	77	909	74	100
77	72	923	71	99
77	77	910	79	99
117	85	906	78	99
81	80	936	74	104
80	70	914	85	99
80	97	895	79	100
80	76	904	79	107
80	77	978	78	98
72	75	912	79	99
94	76	923	87	104
80	80	902	73	98
80	79	934	86	98
90	76	905	79	105
78	70	893	78	104
79	73	898	73	98
76	73	1051	73	99
77	81	921	70	104
80	72	909	70	107
79	87	894	80	99
80	82	899	80	99
80	81	917	74	98
80	78	908	74	116
79	81	955	79	99
77	78	925	74	110
80	71	907	73	98
79	71	892	75	98
79	82	885	74	98
80	80	1006	74	105
79	76	909	71	107
96	79	899	79	106
73	80	897	71	108
81	77	916	73	99
80	80	912	75	104
77	82	898	80	107
80	72	896	73	105
80	78	1043	78	106
104	77	926	78	105
81	78	889	78	99
80	84	902	78	105
80	80	901	79	99
77	83	909	79	98
90	81	908	78	114
79	85	921	74	100
86	81	918	78	100
79	75	911	79	107
80	80	900	79	98
80	76	887	79	107
79	87	979	84	105
80	70	947	79	100
81	82	926	79	107
78	78	894	78	100
80	80	932	79	98
80	76	918	79	133
79	71	897	71	111
78	86	899	84	108
79	88	1027	78	104
81	73	911	78	106
86	77	901	79	98
77	80	910	79	99
80	72	908	79	105
79	73	947	78	104
80	85	908	84	107
79	84	915	75	98
80	77	943	74	99
77	70	902	71	99
76	75	912	80	104
80	87	909	89	99
79	81	1021	74	105
79	78	906	117	99
79	79	914	78	100
81	77	927	79	109
79	77	993	79	99
72	75	978	78	99
79	76	956	78	103
80	77	1025	73	98
79	87	1172	85	99
80	78	948	79	98
76	72	913	79	105
77	73	942	74	99
77	73	934	73	98
77	86	864	71	111
79	73	903	70	100
79	87	894	81	98
79	81	925	85	98
79	79	913	74	100
80	77	910	74	104
80	79	890	79	99
77	77	1008	74	104
79	71	910	73	99
78	72	911	81	98
80	79	918	73	105
78	79	916	74	104
80	76	940	71	107
73	78	888	79	100
72	81	886	71	120
80	80	1054	75	101
80	81	914	76	111
77	78	893	78	108
83	71	894	73	105
80	77	900	78	100
86	78	879	79	105
80	78	905	78	100
80	80	902	77	112
79	80	912	78	99
78	77	898	79	99
79	79	904	78	108
77	75	899	74	100
86	80	973	78	100
79	76	906	79	114
79	79	903	79	99
80	77	882	79	99
80	87	904	80	99
81	72	934	78	99
79	76	891	85	108
78	78	887	79	106
79	81	1091	80	100
80	78	919	80	99
79	72	902	71	105
77	82	898	80	117
79	80	904	79	106
80	73	897	79	111
85	78	894	79	99
77	80	912	79	99
89	74	917	81	99
89	71	897	79	104
86	78	915	80	107
96	76	948	75	106
87	77	1038	75	99
90	71	971	71	99
85	76	928	78	98
80	77	906	70	98
79	78	911	74	105
80	71	906	86	105
80	78	907	78	100
80	77	903	79	106
86	78	1065	80	99
72	77	912	79	98
79	77	908	79	104
80	77	900	74	104
80	85	917	85	100
79	78	891	79	99
77	73	895	79	104
83	79	893	74	99
77	73	932	80	102
77	79	909	71	104
79	71	957	70	101
79	85	894	81	99
80	81	1009	80	98
84	79	896	73	98
85	76	900	74	105
80	81	896	78	98
77	86	918	82	105
79	70	903	73	99
80	77	915	82	98
89	78	889	75	98
79	81	1102	73	105
85	78	894	71	107
73	79	906	80	100
72	80	891	71	104
80	78	951	73	99
79	87	894	76	104
77	78	909	80	106
81	80	903	74	104
86	77	941	78	137
81	76	890	79	105
80	76	913	79	98
79	71	904	76	105
79	86	961	79	143
77	76	895	79	99
79	79	854	79	108
77	77	912	74	98
81	79	891	78	98
79	76	901	79	106
78	84	902	84	98
80	84	900	79	100
79	81	1062	80	100
79	72	898	80	99
79	77	904	98	108
73	77	891	80	98
79	91	906	80	99
80	77	898	81	99
79	78	994	71	109
77	80	941	79	108
89	80	995	79	105
80	71	925	78	104
85	76	903	79	99
76	78	934	79	100
80	72	1001	79	105
79	75	904	78	105
79	77	920	79	108
79	77	902	75	100
80	75	930	74	110
83	71	928	72	99
76	76	932	78	105
80	78	904	71	99
87	88	1077	74	106
79	73	901	79	99
85	80	912	79	100
80	78	904	81	108
86	78	899	79	105
71	78	911	79	99
79	78	920	79	104
80	84	907	74	99
79	80	933	81	100
79	81	900	79	100
77	72	898	79	115
84	72	910	73	99
75	81	1010	74	99
77	80	917	73	105
79	72	924	71	102
79	81	893	75	99
88	79	904	80	106
80	79	938	73	99
85	76	937	89	105
80	80	904	80	100
77	79	1102	71	104
79	73	896	74	101
78	72	912	77	106
79	78	891	74	100
80	81	922	75	104
80	78	921	96	108
72	79	867	79	99
72	81	919	71	106
80	78	948	74	105
79	80	893	77	105
76	76	898	79	107
80	71	904	73	105
80	77	985	79	100
81	76	888	79	105
79	76	905	79	105
79	73	918	78	106
85	79	906	85	100
77	76	898	79	99
79	78	904	79	107
76	77	903	74	100
86	86	1039	78	99
80	80	890	88	107
79	81	902	80	98
80	79	902	82	99
79	80	902	80	99
89	71	891	79	110
80	78	941	80	114
77	78	890	80	98
80	80	926	80	99
80	76	905	80	99
79	71	907	73	104
78	79	912	79	108
79	81	977	80	110
79	70	888	80	105
86	76	899	79	98
78	79	917	79	99
80	71	939	79	104
80	76	891	84	104
80	76	899	78	107
79	77	913	74	98
101	85	1072	74	98
102	72	905	72	99
77	78	904	79	99
80	77	910	71	98
80	86	938	80	105
79	72	896	80	100
79	80	907	79	100
79	78	927	80	139
121	78	914	78	99
72	85	894	90	109
85	76	923	79	104
79	88	921	80	100
79	80	998	78	99
91	77	902	79	98
76	70	895	79	104
92	73	910	74	99
76	72	901	73	98
78	79	893	71	105
79	76	893	76	100
79	81	950	74	98
80	81	1115	79	99
79	81	941	74	98
94	79	927	75	104
79	81	932	80	104
77	77	941	71	104
78	78	937	74	98
79	74	927	77	98
79	79	933	73	98
79	80	975	73	104
81	76	891	71	114
72	78	889	81	104
71	79	927	71	104
81	83	995	74	99
80	79	894	76	119
77	77	905	78	108
80	72	907	73	111
81	76	921	79	98
79	76	929	79	105
79	77	888	81	98
80	73	910	77	104
80	81	1035	79	100
78	78	884	79	105
80	86	892	78	107
78	77	919	74	100
81	80	887	79	99
80	77	894	79	106
79	80	914	79	98
81	79	900	92	105
80	80	933	79	99
80	70	893	78	100
92	77	895	79	107
72	77	907	79	99
79	80	955	79	99
80	76	904	79	104
79	72	893	72	104
79	80	926	79	108
80	78	899	78	105
80	72	896	79	105
80	76	891	79	100
77	79	919	79	104
79	79	1026	79	99
80	74	899	80	104
79	78	900	79	107
79	77	917	75	98
80	77	917	75	103
77	72	897	71	99
76	79	904	82	99
80	85	934	70	99
79	81	914	74	104
82	71	889	84	98
81	78	886	79	99
80	76	944	79	107
80	78	976	78	98
71	71	889	78	98
79	76	907	79	103
79	83	917	75	98
79	81	935	79	98
76	76	890	79	98
90	71	881	79	143
83	72	915	73	98
82	74	1040	74	97
84	80	899	71	104
86	79	896	76	113
86	81	900	74	99
86	80	896	79	99
80	80	901	73	99
79	78	896	74	104
80	81	889	79	98
77	78	933	70	129
79	77	895	79	113
80	72	891	76	100
79	77	891	74	99
85	80	1002	73	105
80	76	887	70	107
72	95	906	79	127
72	81	891	71	105
80	83	951	74	100
90	79	901	76	105
77	77	893	78	112
85	73	891	79	104
79	78	965	79	99
80	79	894	78	103
80	78	893	79	98
80	79	910	77	104
85	80	867	79	98
76	78	885	78	99
85	81	905	79	117
77	86	905	74	99
80	81	876	78	111
80	81	887	78	106
79	103	893	78	116
80	76	883	79	100
80	81	989	79	99
87	71	894	79	99
80	77	879	78	107
72	77	889	79	98
80	79	931	80	99
80	117	889	79	98
79	71	896	71	104
78	80	903	79	107
79	81	1033	79	104
80	89	883	79	104
80	81	900	79	100
84	105	904	81	99
81	73	923	78	164
79	73	906	78	112
81	78	894	78	106
79	87	910	74	99
80	77	939	74	99
77	72	890	77	99
77	114	907	79	101
80	76	901	71	106
79	81	981	80	105
79	71	897	79	99
80	79	892	79	100
80	78	897	79	107
79	77	916	79	100
71	113	899	78	99
78	76	932	78	104
80	78	896	81	99
80	81	1061	79	98
76	78	889	79	98
79	72	891	79	105
76	74	897	74	99
76	113	929	74	99
76	80	930	71	105
79	74	908	78	98
83	88	902	74	99
79	81	926	79	99
86	82	934	73	114
80	77	888	73	104
80	80	890	90	99
77	79	997	70	104
79	71	911	78	99
91	71	901	76	108
80	79	887	73	99
86	80	912	73	105
79	77	928	70	107
72	71	887	79	100
72	83	901	76	105
81	78	1050	74	100
79	81	820	76	105
77	79	891	78	113
85	73	895	73	105
80	133	923	79	100
80	79	906	79	105
80	79	892	79	100
79	76	903	77	105
80	80	910	79	105
76	76	904	79	98
79	80	892	78	108
77	80	933	74	101
80	83	973	78	98
80	77	914	78	106
78	79	903	78	104
81	78	1025	80	99
80	82	969	79	99
80	71	890	79	99
80	78	920	79	116
71	79	975	79	100
79	82	1150	82	106
84	79	974	79	99
79	74	930	72	104
79	82	946	79	108
78	82	942	80	104
80	74	909	79	104
79	79	899	79	105
76	81	903	79	99
79	73	939	79	99
79	72	908	92	106
79	77	907	78	106
78	77	899	74	98
80	85	1035	74	105
76	71	928	71	100
76	77	920	78	98
80	79	903	70	98
80	80	910	76	105
79	71	917	79	97
79	80	897	79	99
85	87	903	80	107
79	79	1068	79	98
71	73	930	79	98
78	79	919	78	104
79	78	897	80	101
79	89	948	79	98
76	79	913	98	99
84	80	891	79	104
76	74	928	73	99
76	74	928	107	98
77	79	911	71	104
78	73	895	72	98
87	80	890	75	99
79	82	1020	79	98
83	87	925	74	99
79	77	890	75	104
84	81	902	78	98
76	77	1013	71	104
78	71	920	75	99
78	73	907	76	98
79	79	897	74	99
79	90	1095	74	104
79	79	937	88	108
71	72	923	94	100
71	82	931	71	111
80	79	961	121	101
78	82	945	76	103
76	78	926	78	107
79	80	953	74	115
85	78	976	78	100
79	76	971	78	111
79	76	902	78	98
78	73	906	76	105
78	92	963	78	99
77	76	904	78	99
79	85	901	78	108
83	77	918	74	110
79	80	904	80	99
79	76	950	106	107
78	79	894	80	99
80	78	892	80	101
90	89	1071	79	99
80	80	903	79	105
85	77	899	78	107
71	78	895	80	99
78	81	911	121	98
79	78	913	79	97
78	73	897	72	104
77	82	929	80	114
79	87	955	79	105
93	72	918	79	105
79	77	901	80	99
76	79	905	107	100
78	73	995	79	101
79	71	909	80	110
79	76	920	78	107
79	84	902	76	99
79	76	933	74	98
77	71	921	72	99
76	76	909	80	99
79	77	903	72	104
79	98	1049	75	105
79	74	850	79	98
78	88	897	78	99
79	78	904	82	106
80	78	895	85	98
70	86	866	79	99
79	78	917	79	104
78	79	906	74	98
79	81	928	79	99
78	118	910	78	104
77	71	908	78	105
77	71	896	74	99
76	73	984	71	99
76	80	913	71	104
78	71	895	71	98
78	82	889	75	98
79	121	896	79	110
78	79	886	73	99
80	77	903	74	106
79	81	897	93	98
76	79	1050	71	105
78	73	901	73	97
79	74	894	75	98
77	94	897	74	98
80	81	928	74	110
117	78	927	71	107
71	72	905	80	98
71	82	899	70	105
79	80	929	73	100
80	80	905	75	104
77	78	896	79	113
80	72	903	82	97
86	78	986	79	100
79	77	891	84	104
79	77	904	79	99
78	74	904	76	105
80	106	908	79	106
127	77	893	78	98
90	79	906	78	107
85	77	900	73	98
106	88	1008	84	98
100	78	892	78	109
99	81	939	78	104
110	85	886	79	106
84	81	941	79	99
80	73	891	79	99
80	78	825	78	106
71	79	891	86	98
79	82	928	80	123
79	77	900	78	99
79	78	908	71	104
78	80	895	79	108
80	81	956	79	104
79	70	892	79	104
88	77	915	85	104
83	117	908	79	99
80	72	919	79	99
79	78	893	78	104
80	76	912	77	107
81	79	898	85	99
79	84	1043	75	104
78	73	898	78	99
76	79	873	79	99
79	78	899	72	99
89	83	908	75	104
79	72	898	79	101
85	83	890	79	100
79	79	906	80	107
79	79	907	84	98
72	71	899	79	98
78	76	921	79	104
79	85	897	74	98
78	82	990	79	98
83	76	893	78	100
77	72	901	78	104
77	73	901	79	99
76	71	904	71	99
77	79	904	70	109
79	77	938	71	98
78	81	891	74	99
84	81	1044	84	100
78	81	895	73	98
78	78	902	74	104
79	93	889	80	99
76	79	900	71	105
78	80	896	73	105
94	72	915	75	99
99	80	889	73	99
93	81	967	76	103
94	77	956	71	153
86	71	939	85	100
86	79	939	70	105
95	84	1024	73	100
98	81	933	76	104
77	77	945	78	106
80	72	900	73	99
79	76	912	78	99
80	77	906	85	110
79	76	891	78	99
79	77	909	76	104
79	81	1036	79	98
77	77	874	78	99
79	80	894	78	107
77	77	899	74	105
80	81	891	85	99
79	77	895	80	107
78	85	895	79	99
79	78	904	80	100
77	82	929	79	99
79	70	884	79	137
80	77	893	84	108
70	85	945	85	98
79	81	955	80	100
79	81	910	79	100
78	71	956	71	107
97	81	923	79	114
80	78	895	88	104
79	71	890	79	104
81	76	889	85	99
77	77	916	79	100
81	82	1034	79	99
79	74	896	78	110
81	79	905	79	106
80	77	916	75	98
80	77	908	75	98
77	72	895	76	99
77	79	908	79	98
80	84	926	72	106
80	78	923	74	106
85	71	902	78	98
79	79	897	78	99
79	76	917	79	106
80	77	970	78	98
71	70	901	79	104
79	76	909	79	105
80	91	912	73	98
87	79	930	78	98
77	76	892	78	99
77	71	887	78	107
76	73	921	74	99
75	76	1046	76	99
77	80	901	71	104
79	73	902	72	98
85	80	907	74	98
80	81	934	79	99
80	81	899	76	99
81	78	893	74	106
79	78	905	80	100
87	79	926	71	104
79	71	885	73	98
85	70	913	76	98
79	77	901	73	99
80	80	987	73	110
80	76	890	71	104
72	70	894	85	99
73	82	916	71	104
81	77	932	72	99
80	80	900	76	105
77	76	895	79	116
79	73	930	74	99
85	79	1047	79	99
80	77	905	84	105
79	77	886	79	110
80	79	928	76	105
79	80	958	80	106
77	78	895	79	99
80	80	929	79	106
76	85	926	74	99
79	83	976	83	99
80	77	929	79	105
79	80	890	86	105
80	76	969	80	100
78	80	1022	79	98
79	71	934	87	99
80	76	924	79	105
72	78	960	86	117
79	79	944	79	106
87	82	927	79	99
79	71	987	71	104
83	81	963	79	108
80	81	1079	79	104
80	72	941	79	142
79	78	945	84	101
77	78	865	79	99
79	78	921	79	99
79	73	914	79	105
85	79	913	97	116
79	85	938	75	100
80	77	933	74	104
77	71	897	75	99
76	75	904	80	99
79	83	1249	71	100
79	78	1050	74	105
85	71	958	78	99
84	79	965	101	107
80	78	937	80	107
80	86	967	84	99
70	71	932	78	100
78	82	960	78	105
79	78	933	74	98
84	80	1091	79	105
77	77	897	89	98
77	72	878	79	104
77	73	894	80	99
76	73	908	72	99
76	85	910	71	105
80	73	910	70	105
78	80	899	74	99
80	81	921	79	100
79	79	900	73	99
80	76	940	74	105
79	76	919	80	364
77	77	1098	71	107
79	71	901	73	101
79	70	996	76	101
79	79	942	73	101
79	80	971	74	105
79	77	965	72	107
72	71	968	85	100
72	81	982	71	107
80	79	1096	73	103
79	81	962	75	106
82	79	961	78	131
79	72	969	74	101
79	77	970	80	102
79	79	961	85	107
79	78	963	79	102
80	74	961	76	107
85	80	958	79	160
83	76	902	78	102
79	79	901	89	110
76	76	919	74	126
79	81	965	85	186
79	76	897	79	111
88	80	905	79	101
80	77	909	79	103
84	80	922	79	146
79	71	899	76	103
91	76	919	79	126
72	78	903	86	103
79	81	1064	79	101
80	78	946	79	101
80	74	902	71	107
84	80	917	80	111
79	80	911	80	108
79	72	907	79	107
79	78	955	86	102
77	78	929	80	103
86	74	930	78	109
85	71	904	78	145
92	76	927	78	104
86	76	913	75	102
86	77	1000	74	102
82	80	909	96	102
83	75	937	79	104
79	84	926	71	140
79	76	924	74	108
105	71	906	80	102
80	79	917	87	102
79	78	914	80	109
79	78	1051	85	102
72	72	909	92	139
94	84	926	80	107
79	78	903	74	102
90	79	930	79	102
77	78	916	76	100
76	72	916	79	107
77	74	908	79	117
76	73	940	72	101
76	85	912	71	107
78	71	924	70	101
85	79	912	73	101
79	81	993	78	102
79	80	911	74	103
80	77	967	79	107
79	79	903	79	100
77	82	924	71	106
78	71	928	73	111
79	72	920	75	104
79	79	900	73	102
79	81	1080	74	106
79	92	908	71	107
72	72	907	79	106
72	86	912	72	106
81	78	922	73	139
79	81	912	76	108
76	78	924	78	109
79	72	908	76	101
80	77	952	78	100
80	77	906	79	106
79	75	922	78	139
81	72	912	76	107
79	79	964	79	101
77	76	894	78	100
80	79	918	69	108
77	77	926	74	101
80	78	902	84	138
79	76	906	79	108
78	79	918	79	99
80	77	889	79	101
83	82	1033	79	112
79	72	904	76	101
79	77	908	78	122
72	78	897	107	101
80	81	905	80	100
79	78	912	79	99
79	72	885	71	105
84	102	913	79	109
78	94	939	79	105
80	78	897	79	106
79	80	911	94	101
77	81	910	80	100
80	73	982	79	101
78	71	907	78	105
86	75	928	78	103
79	78	910	76	101
79	75	936	74	108
77	71	904	72	99
76	75	933	80	100
88	78	933	71	125
80	86	1058	75	106
86	72	909	83	99
80	80	917	79	101
79	78	920	81	108
79	77	917	80	102
71	72	912	80	138
79	78	874	79	104
80	84	907	74	99
79	80	935	80	100
77	76	892	76	100
76	70	905	105	107
77	72	913	74	138
75	73	1023	72	100
76	79	913	71	104
79	71	937	71	99
79	81	901	75	100
79	79	912	80	100
79	79	903	98	137
79	78	884	75	106
78	79	892	79	100
76	79	1098	70	105
78	77	916	73	100
79	73	920	77	99
85	78	897	76	137
79	81	918	99	105
79	77	919	71	106
72	72	937	79	100
72	82	902	71	115
92	79	947	73	101
80	80	907	77	121
83	77	878	79	114
79	71	913	116	100
79	77	1002	79	100
79	76	898	80	106
80	78	872	80	100
80	73	901	77	107
79	78	906	80	99
83	76	901	79	99
79	79	918	108	108
77	78	921	74	100
79	81	1063	79	99
79	84	900	79	108
79	80	918	79	98
80	77	909	79	100
82	80	994	80	100
79	72	972	130	99
78	85	1008	79	109
72	79	970	79	101
78	118	988	80	100
79	76	1066	79	100
79	72	971	82	105
77	79	965	79	119
78	85	1026	80	105
79	71	938	80	106
80	76	940	80	100
77	78	958	79	100
79	71	980	80	99
80	71	928	79	104
80	76	908	78	102
79	91	908	75	105
79	85	1092	75	99
77	72	921	76	100
77	79	912	78	98
79	78	920	71	99
79	77	914	74	105
99	73	954	79	106
80	80	918	80	101
78	86	906	79	107
80	79	922	79	99
71	76	928	79	99
78	76	912	79	105
78	76	906	74	106
78	80	1020	79	101
91	76	929	78	98
76	79	908	79	105
77	74	898	74	99
76	77	911	71	100
76	79	963	72	111
77	71	936	82	98
83	80	900	74	99
93	82	1092	86	100
78	80	929	75	100
79	77	894	74	106
79	90	902	80	137
77	78	940	71	106
86	73	905	74	99
79	73	918	76	99
79	80	942	81	100
78	81	948	74	106
78	77	909	71	113
71	76	911	79	101
72	80	902	76	107
80	78	1001	73	101
81	79	914	76	105
77	76	916	79	108
79	73	907	75	107
80	76	924	79	101
79	81	928	79	106
79	77	908	79	100
85	73	957	77	107
79	81	1206	80	102
86	77	907	79	108
80	89	938	71	108
77	79	954	75	102
80	86	933	79	100
79	78	918	79	107
79	80	901	79	99
81	86	894	82	107
77	81	946	80	100
79	70	930	77	100
80	77	900	80	108
71	82	893	79	101
81	81	957	79	99
87	76	930	79	106
79	77	893	71	106
78	80	922	79	105
79	78	914	80	105
78	71	888	79	107
79	76	905	80	100
77	78	912	80	107
81	73	1071	79	100
80	72	877	84	106
79	77	907	79	103
79	77	916	76	100
80	77	923	74	101
78	73	913	72	107
77	79	916	79	101
79	104	912	70	100
80	91	923	73	106
80	72	980	79	100
80	79	918	79	100
80	78	910	79	113
79	106	1008	79	100
72	71	935	80	100
79	76	925	79	105
85	77	923	76	99
80	78	959	80	99
76	77	915	77	99
84	71	933	79	105
85	113	904	74	99
92	74	1095	72	99
84	82	921	71	106
91	72	916	71	99
85	81	900	74	98
85	81	919	86	100
80	87	928	74	99
80	119	930	74	105
85	79	900	78	100
77	79	938	70	115
85	71	949	74	101
79	71	915	88	101
79	78	899	80	101
79	81	1049	74	106
80	93	918	72	105
72	70	913	79	100
72	81	918	71	106
88	78	932	74	103
80	80	926	76	105
77	78	910	84	109
80	73	915	74	99
79	81	1073	79	102
79	79	918	78	105
79	78	911	79	101
85	73	910	92	105
85	80	923	80	101
76	78	911	117	100
79	80	911	70	108
76	87	942	74	105
89	82	936	79	171
80	76	912	79	107
103	79	896	80	98
81	77	891	80	100
77	81	1004	86	113
80	112	913	77	100
79	77	908	78	109
72	79	910	79	100
80	85	979	79	99
86	76	881	79	100
79	88	900	71	106
77	82	902	85	106
79	83	1073	80	105
84	75	915	79	105
79	78	933	81	99
76	77	912	79	99
79	72	913	80	100
79	74	928	78	105
80	103	924	85	103
79	86	965	75	99
78	79	933	74	100
77	72	924	71	99
76	76	916	79	98
79	75	908	79	99
80	78	1026	75	106
79	109	922	83	99
87	79	947	78	99
79	79	915	80	108
79	77	931	78	110
73	71	913	79	100
79	76	942	78	110
79	77	916	74	99
79	119	1089	78	99
78	78	914	77	103
77	72	896	79	105
77	74	903	74	100
77	74	922	71	106
76	81	866	71	104
84	73	909	71	99
79	125	910	75	98
78	82	933	81	99
94	80	926	74	100
79	78	918	74	111
79	77	907	78	99
76	87	1012	72	105
80	72	921	73	99
79	72	917	76	100
79	78	930	80	99
104	79	934	73	111
80	76	926	71	106
72	70	905	79	100
72	81	903	70	105
81	79	1072	85	101
79	82	918	75	108
76	78	911	84	114
79	73	905	73	101
80	78	915	78	100
86	78	927	78	104
79	77	913	79	100
85	74	911	77	106
80	86	931	79	106
77	77	903	84	100
79	80	899	70	109
78	77	898	73	100
80	81	972	79	99
79	76	915	78	107
84	79	900	79	103
80	84	890	79	106
76	79	909	84	100
80	71	893	77	100
80	81	897	78	108
72	79	897	78	99
79	92	1052	79	105
85	78	924	78	99
80	80	890	70	105
78	80	948	79	106
79	80	934	80	105
80	72	946	79	107
79	79	941	80	105
77	78	914	80	100
79	73	937	79	100
85	77	992	79	104
130	76	1009	78	102
79	76	986	75	98
80	77	1152	74	104
86	71	1210	71	100
78	76	1142	78	99
81	77	969	70	101
80	82	988	74	105
79	71	974	78	99
79	79	1009	79	100
79	77	965	80	109
79	78	1107	78	99
71	72	958	78	100
81	77	962	79	105
80	78	965	74	100
79	80	963	79	100
76	77	937	77	101
77	73	954	79	105
77	74	955	74	100
76	73	934	72	100
82	86	913	70	122
78	71	902	70	99
79	79	914	73	100
79	81	988	91	99
80	79	904	74	100
79	77	900	74	105
79	77	915	78	99
82	77	919	71	105
79	72	909	84	100
79	72	896	76	99
79	78	952	80	99
93	82	1065	74	105
90	78	903	70	105
73	72	898	80	99
77	81	927	70	144
80	80	921	74	101
80	82	912	76	105
77	79	901	77	109
80	73	918	74	100
80	77	942	78	100
80	76	899	79	105
80	76	900	79	100
84	72	911	76	105
79	81	956	79	100
82	76	886	78	111
80	79	903	71	108
76	77	953	74	101
79	78	907	79	99
79	78	897	79	108
101	79	906	79	98
80	78	887	80	99
77	86	1045	79	99
80	73	897	77	101
79	77	901	85	108
72	79	897	80	100
79	78	923	80	99
81	77	903	79	100
78	74	904	73	105
78	81	908	79	111
80	80	994	80	105
79	71	928	79	105
81	76	901	79	99
120	76	915	79	99
80	73	1029	78	100
79	72	936	143	111
81	76	918	83	101
78	78	908	75	99
80	76	957	75	98
72	72	906	71	108
118	76	932	80	100
80	78	913	71	106
79	92	1069	74	105
80	74	907	86	99
80	80	909	78	100
79	78	912	80	108
80	78	921	79	100
109	74	908	79	106
78	78	933	80	104
79	84	916	74	99
79	80	955	85	98
76	77	898	76	99
76	70	893	79	106
77	76	910	74	106
116	73	1024	76	98
77	79	900	72	98
79	76	910	73	98
80	81	909	75	99
79	79	920	79	99
90	79	903	74	99
80	78	907	74	106
114	79	900	79	99
77	86	1072	71	104
79	79	899	74	98
79	73	904	75	121
80	78	900	75	105
79	81	933	73	105
77	78	947	71	105
87	72	911	78	99
72	82	907	70	105
84	84	963	73	101
83	80	952	76	111
80	76	953	84	112
83	71	941	74	99
88	77	1057	79	100
82	88	934	78	105
82	77	918	79	100
81	79	912	77	111
80	79	917	80	100
76	75	900	85	100
85	79	901	71	109
81	78	909	75	99
85	82	1038	79	100
83	78	900	79	114
83	92	897	95	99
84	77	890	82	101
94	80	924	86	100
80	73	897	76	100
118	77	907	79	111
73	78	929	80	104
80	78	945	80	100
79	81	913	79	100
80	71	899	72	105
78	80	915	86	105
79	80	979	79	106
116	71	901	79	111
84	76	904	79	100
76	77	911	80	100
81	71	1278	79	101
80	72	906	79	106
79	76	945	85	102
79	78	938	75	99
116	86	1055	74	100
72	73	903	70	101
77	80	913	79	100
78	78	918	72	100
80	78	917	75	105
80	72	911	85	100
86	81	909	79	101
116	78	926	79	108
79	78	941	79	100
71	70	912	79	100
78	75	914	94	117
79	77	929	74	99
90	80	999	85	100
77	82	914	77	100
90	71	906	79	106
77	73	924	73	100
76	72	914	72	100
77	78	916	72	100
80	71	906	71	104
78	81	915	74	99
79	81	1055	80	100
103	80	911	74	100
79	78	902	74	106
79	78	921	80	100
76	78	913	71	112
79	78	908	73	99
78	72	912	81	99
78	80	898	94	100
79	81	949	86	106
76	76	912	71	105
71	80	902	79	105
72	80	950	71	106
80	84	996	73	100
80	79	902	82	105
77	76	919	79	125
80	72	917	75	100
80	76	928	79	106
79	71	908	80	106
79	76	903	89	101
80	79	911	76	106
87	81	1059	85	100
84	78	902	79	99
79	80	918	71	115
77	77	915	76	100
80	86	903	79	100
80	78	905	79	107
78	89	912	77	98
80	78	904	86	101
83	80	958	79	106
80	71	899	76	100
79	76	903	79	107
71	76	935	80	98
80	78	981	80	99
79	82	924	79	100
78	72	904	77	111
77	80	913	80	105
80	78	926	78	105
79	71	910	80	105
78	86	908	79	99
77	78	923	81	103
79	79	1128	80	111
79	72	930	85	104
79	77	937	79	102
80	77	961	76	99
79	76	987	75	99
72	71	952	72	99
76	77	954	80	105
79	86	973	72	99
91	79	933	75	106
79	70	911	80	99
85	79	909	79	100
80	76	937	80	108
79	77	990	80	99
71	70	903	80	99
84	75	926	80	98
79	84	926	74	99
79	78	947	80	100
83	76	914	76	99
77	71	904	80	105
76	73	927	74	100
76	73	1059	71	99
77	80	905	71	98
78	72	905	71	98
78	80	923	77	110
85	80	903	80	99
76	80	914	74	101
79	78	909	74	105
79	81	922	80	99
76	78	937	71	104
78	71	913	74	99
79	72	904	77	98
79	76	913	73	106
80	80	995	73	104
76	77	904	71	104
71	70	915	79	104
71	80	925	81	106
79	82	925	73	100
81	79	944	81	110
77	76	903	79	106
80	72	931	74	99
81	78	1042	78	100
80	73	909	78	105
80	77	923	79	99
88	78	931	76	144
80	80	912	85	100
76	78	895	78	99
80	85	905	70	107
76	85	930	74	125
79	82	930	79	99
79	76	902	79	121
78	85	900	77	98
80	76	891	85	100
76	81	988	80	100
85	70	909	76	101
79	76	901	79	135
71	87	925	79	99
79	77	944	80	99
79	82	906	78	100
79	72	903	76	105
