hello
Results for create_user():
	Mean: 71.4615
	Standard Deviation: 5.874910144582698
	Variance: 34.51456920692069
	Coefficient of Variation: 0.08221084282561515

Results for follow():
	Mean: 71.3516
	Standard Deviation: 5.532218179338047
	Variance: 30.605437983798378
	Coefficient of Variation: 0.07753460580194482

Results for post_tweet():
	Mean: 780.4039
	Standard Deviation: 87.99489118623585
	Variance: 7743.1008748774875
	Coefficient of Variation: 0.11275557590913608

Results for unfollow():
	Mean: 70.6124
	Standard Deviation: 5.5956677340366605
	Variance: 31.311497389738975
	Coefficient of Variation: 0.07924483141823052

Results for delete_user():
	Mean: 96.0533
	Standard Deviation: 6.627280829655517
	Variance: 43.92085119511951
	Coefficient of Variation: 0.06899586822790593

create_user	follow	post_tweet	unfollow	delete_user
71	69	816	69	94
70	71	772	75	95
69	70	781	69	101
69	70	757	68	94
69	70	800	68	94
69	69	784	69	94
76	88	767	68	94
76	69	765	69	94
70	71	827	69	99
69	69	772	70	94
69	69	773	69	94
70	70	772	76	94
70	70	781	70	94
69	69	773	69	93
69	69	768	69	93
70	70	768	70	96
70	71	934	75	93
79	69	756	69	94
70	70	755	68	94
69	76	781	69	94
70	70	790	68	94
69	69	771	68	100
75	73	777	69	94
69	76	764	69	94
69	71	804	76	95
70	69	765	68	95
69	69	770	69	95
69	70	772	69	95
69	70	838	69	95
77	69	778	69	93
71	68	757	69	95
88	70	762	127	94
69	69	781	69	94
70	69	779	69	93
70	75	768	69	101
69	70	765	69	94
69	78	1041	69	94
126	70	833	69	94
69	70	865	96	94
69	70	812	69	94
69	69	761	69	101
69	70	842	78	94
69	70	853	70	94
69	71	831	70	94
102	70	926	69	93
69	69	819	70	94
69	69	829	70	94
79	70	846	70	95
71	71	887	69	94
70	75	851	70	104
70	69	825	70	95
70	70	786	69	95
77	71	780	70	95
69	69	758	70	101
69	77	767	74	94
69	71	759	70	126
70	77	937	69	95
69	70	767	69	93
69	69	753	70	93
123	70	768	70	102
70	70	779	88	95
69	70	778	114	94
69	70	775	69	94
70	71	768	69	94
69	72	786	70	95
69	68	760	69	94
111	68	779	69	95
70	69	766	70	94
69	70	836	69	95
69	69	874	80	108
70	69	812	71	95
70	75	817	70	94
69	68	814	70	95
69	69	755	70	94
70	69	826	70	104
69	69	799	70	95
86	77	925	70	95
71	69	770	69	94
75	71	771	69	101
70	71	780	69	94
70	69	765	70	94
71	80	770	75	94
69	72	772	70	94
69	72	784	69	93
69	70	790	70	100
69	77	759	70	95
70	76	784	69	94
69	68	759	69	93
69	70	842	70	94
70	69	772	70	93
69	68	770	69	94
68	70	773	70	95
68	68	778	70	94
70	69	775	69	93
68	70	761	70	93
69	70	773	69	94
76	70	927	76	93
69	70	779	70	100
69	70	767	70	95
77	70	768	74	106
68	70	766	70	96
69	77	771	70	95
69	70	790	70	94
69	78	765	76	102
71	70	786	70	94
69	69	760	70	94
69	68	772	69	94
72	68	785	70	94
69	70	831	69	93
69	70	767	70	93
69	69	767	69	95
69	80	781	71	93
75	70	812	69	94
69	70	778	69	94
69	69	757	69	93
69	70	754	69	93
69	78	936	69	100
69	71	776	69	93
69	71	763	75	94
76	70	772	71	93
69	70	770	69	94
69	70	781	69	95
76	70	773	69	95
68	77	763	70	95
69	71	787	69	94
69	69	770	69	98
70	68	777	70	94
71	69	768	69	94
68	70	823	77	95
69	69	774	71	101
68	69	775	70	94
68	72	779	70	94
69	68	777	70	104
69	69	761	76	94
68	69	767	69	94
69	70	766	70	100
69	71	934	69	94
80	69	779	69	95
70	76	762	70	94
70	70	766	70	94
68	70	772	70	94
69	81	774	70	94
76	71	768	70	95
69	78	764	70	94
70	71	810	69	94
72	70	762	70	95
79	69	774	69	94
69	74	770	69	93
68	70	818	75	100
69	70	793	70	94
70	69	761	69	105
69	70	804	69	96
69	69	790	69	95
69	75	764	69	94
69	69	784	70	100
68	71	759	69	95
68	71	934	70	94
73	71	767	70	94
69	70	774	76	94
69	70	770	149	94
69	70	769	70	95
69	71	791	70	95
70	70	767	69	94
68	71	776	70	94
68	71	793	69	93
75	68	762	69	94
69	69	776	68	99
70	69	773	69	100
71	76	855	69	94
77	68	763	69	93
69	68	762	75	94
69	72	774	68	93
70	70	801	69	95
71	69	775	70	94
69	69	764	69	93
70	71	750	69	94
69	71	933	69	97
70	70	778	69	94
69	74	764	70	95
69	70	781	69	94
74	70	769	70	97
69	71	776	70	93
69	69	782	69	94
69	83	770	70	93
69	70	789	70	93
69	69	759	76	95
70	68	773	69	101
69	68	771	69	94
75	70	847	72	94
69	68	760	70	94
70	68	799	70	94
70	71	795	70	94
76	69	781	77	94
70	68	762	70	95
69	69	766	69	93
70	70	764	70	94
71	71	941	70	94
69	70	767	69	94
80	76	763	70	93
71	70	770	70	100
70	70	787	71	99
70	72	780	70	104
70	70	772	69	96
76	71	757	69	95
70	70	790	70	95
69	74	772	74	100
69	69	775	69	95
70	69	773	75	94
69	70	828	70	95
69	68	771	70	94
69	69	779	69	95
71	71	806	69	93
69	68	842	69	96
69	71	810	70	94
69	69	810	69	94
77	70	859	70	94
69	70	975	70	94
70	71	832	70	93
74	70	820	72	101
70	70	799	69	93
69	75	761	71	95
70	71	833	70	94
70	70	829	76	94
69	77	811	70	94
69	70	789	70	93
69	68	762	69	94
75	68	782	69	94
69	69	769	69	97
70	70	853	69	95
72	69	767	69	94
70	68	763	71	94
71	73	783	70	101
70	70	779	69	94
70	70	775	70	93
70	69	765	69	99
70	76	763	76	109
69	71	931	70	94
69	69	782	76	164
70	70	767	70	94
82	69	766	71	93
69	69	770	69	94
76	70	794	69	94
69	70	790	69	93
70	71	767	69	148
70	70	788	69	94
69	68	769	70	94
69	68	778	69	93
69	68	781	79	94
69	70	827	71	94
71	69	764	70	148
69	75	757	70	94
69	70	789	70	103
69	68	778	76	95
69	69	762	69	94
69	68	769	69	93
68	69	754	69	135
74	70	947	70	94
69	69	771	69	93
69	71	761	70	94
80	70	760	69	92
70	80	769	71	94
69	71	797	70	135
77	71	768	70	94
70	78	764	70	94
76	69	879	69	94
69	70	775	74	93
69	69	809	70	94
69	69	811	76	93
69	70	900	70	95
69	68	812	69	93
69	69	772	69	93
69	70	767	69	94
71	74	826	69	93
69	69	815	69	118
68	69	806	69	95
70	70	762	70	94
70	70	938	70	98
69	70	769	83	95
69	70	760	71	94
75	69	771	70	94
70	81	769	71	96
70	70	787	70	94
70	70	774	75	93
74	70	766	69	93
69	70	803	69	94
76	69	752	69	93
69	69	775	70	100
71	75	770	70	93
69	71	849	69	93
69	69	760	69	94
72	79	757	71	94
70	71	773	70	93
70	69	775	69	101
69	70	779	70	95
69	69	764	70	93
70	71	763	74	94
70	71	934	69	93
69	71	773	76	94
69	70	771	70	94
69	70	756	69	95
69	70	772	70	95
69	70	782	69	105
76	76	818	70	95
70	78	787	69	95
70	71	817	95	94
69	69	756	70	101
69	69	770	70	94
70	69	781	79	94
76	70	840	70	94
69	69	763	71	94
71	70	763	70	95
70	70	783	70	101
70	68	781	70	94
69	69	756	70	94
70	69	775	69	94
70	70	771	70	94
114	71	944	89	95
75	76	769	82	94
69	70	768	69	95
79	69	767	118	94
71	72	768	70	94
69	71	791	69	94
70	71	780	70	95
70	71	765	69	95
75	75	789	70	100
69	70	761	75	94
69	69	780	100	103
69	69	770	69	95
69	71	830	69	94
69	69	763	69	95
70	69	763	70	95
69	70	784	69	95
83	75	779	69	94
69	69	755	110	93
69	69	760	70	94
69	70	773	69	94
68	71	934	72	93
69	70	765	71	96
70	69	839	70	94
70	74	810	70	94
71	69	787	110	94
69	70	778	70	94
70	70	786	69	94
69	80	776	70	100
70	71	800	69	94
69	68	767	69	95
69	69	778	69	94
74	70	775	96	94
69	71	842	70	93
70	70	775	69	94
81	70	769	69	96
75	71	783	69	94
70	69	784	70	97
69	70	765	70	95
69	76	781	70	94
78	70	761	70	94
69	71	935	70	101
70	69	773	69	94
70	70	781	70	94
69	70	770	70	93
69	70	879	70	94
69	71	832	70	94
74	71	800	70	100
70	71	808	69	94
69	70	824	79	94
84	70	815	71	94
69	69	826	70	94
69	69	788	70	94
69	71	836	69	94
69	75	766	76	108
116	69	769	70	94
69	70	773	69	98
69	68	802	69	94
69	68	764	70	94
70	69	779	70	93
70	70	764	69	101
69	70	939	69	94
111	71	794	70	105
82	70	765	69	95
78	77	760	70	95
71	71	771	70	95
70	71	818	70	101
69	71	782	70	95
70	78	776	70	95
111	77	791	107	94
75	69	765	70	94
69	69	796	70	94
69	69	776	69	93
69	70	834	69	95
69	69	767	69	94
68	69	775	69	95
69	70	791	73	94
70	69	778	69	93
69	69	773	69	94
69	68	767	79	100
69	70	782	70	94
70	70	943	70	94
70	69	780	70	94
69	70	769	70	94
99	107	763	71	93
69	69	782	70	99
72	71	786	69	94
75	69	793	69	94
69	71	772	69	98
70	70	790	69	95
69	68	785	69	100
108	75	772	74	95
69	70	772	69	96
70	70	852	69	94
72	72	781	69	94
70	69	765	69	94
70	71	781	69	94
70	69	802	69	95
92	69	769	69	100
150	70	786	75	94
69	70	769	69	94
69	71	938	69	93
69	70	777	69	94
70	70	764	69	94
70	70	780	69	94
107	69	778	70	95
69	77	781	74	94
70	71	779	69	93
69	78	780	69	94
69	70	794	79	94
77	68	765	70	94
69	68	785	69	108
69	69	764	70	93
70	70	852	69	105
70	70	770	70	94
69	68	764	69	94
69	70	783	69	94
69	69	797	70	165
69	69	777	69	93
69	68	762	69	94
71	69	764	69	94
69	78	952	74	94
69	70	782	70	94
72	71	772	69	149
70	72	773	70	104
70	71	782	69	94
69	71	775	69	94
70	71	783	69	94
70	71	800	69	94
69	71	803	72	135
69	70	765	70	93
69	69	783	69	94
70	69	796	69	93
76	71	835	70	94
69	69	759	69	94
76	69	766	69	136
69	76	795	75	94
69	69	781	70	103
69	69	766	69	95
70	68	762	78	95
69	70	756	70	96
69	70	949	70	139
69	70	768	70	94
70	70	772	70	94
69	70	770	71	94
69	69	775	70	94
69	70	795	69	94
69	70	777	69	132
69	77	768	69	94
69	71	785	70	94
75	69	780	69	95
70	75	783	75	94
69	69	773	70	93
82	70	846	69	94
70	71	760	69	97
69	70	775	69	95
77	71	787	69	94
70	69	787	69	94
70	94	768	70	103
69	69	775	71	157
69	70	782	69	95
69	71	933	74	102
69	70	764	69	96
69	70	773	69	95
70	70	780	70	95
70	71	776	69	156
70	72	780	75	95
70	70	779	69	94
69	71	766	69	95
70	70	799	72	94
70	69	771	70	95
70	69	780	69	156
70	68	808	70	95
75	76	867	70	95
69	69	811	71	93
70	68	763	103	94
69	69	772	69	94
69	68	815	69	154
70	69	811	70	95
69	69	827	69	94
77	70	802	70	94
71	71	943	140	94
70	69	772	69	94
78	81	781	69	154
71	70	757	70	95
70	70	801	70	102
70	71	865	69	96
69	70	848	70	94
76	83	822	124	94
70	71	839	69	151
69	69	829	70	95
69	68	827	74	95
69	69	784	69	93
69	70	830	69	95
69	68	761	70	94
69	73	779	111	137
76	70	788	69	94
69	68	788	69	94
70	69	777	72	94
70	69	764	70	94
70	70	766	70	94
69	71	940	70	124
69	70	773	111	94
77	76	768	70	94
70	70	768	71	94
70	70	780	69	95
68	69	788	70	94
70	70	783	70	120
69	71	762	69	95
70	70	788	95	93
69	74	788	69	98
75	69	787	69	95
69	69	772	69	94
69	96	835	70	94
73	69	769	69	95
70	70	775	70	94
70	72	779	70	95
69	69	782	71	94
70	71	770	69	94
70	69	772	70	93
70	70	781	69	95
69	71	928	74	94
69	70	776	69	94
70	71	771	69	93
70	70	781	84	94
69	75	791	69	93
83	70	784	76	122
70	70	780	70	95
69	77	761	70	95
70	70	804	70	94
70	68	775	70	95
70	69	783	107	94
70	68	774	70	122
70	71	838	69	94
76	69	779	69	104
70	69	772	69	96
69	70	773	69	95
69	69	794	69	95
69	68	782	94	110
70	68	769	69	95
69	76	773	69	94
75	70	942	69	94
70	70	777	69	94
69	72	774	70	94
79	71	766	70	99
70	70	779	70	94
70	70	787	70	94
70	76	778	70	94
70	71	772	69	94
84	70	789	70	94
70	69	770	69	101
69	69	811	74	94
70	69	809	69	94
68	70	881	84	94
70	69	769	69	94
69	75	772	77	95
70	70	790	71	94
70	69	796	69	95
70	69	764	70	94
69	68	770	70	106
70	70	774	107	95
69	71	968	70	96
69	70	791	70	95
69	70	769	69	101
70	70	786	70	94
70	70	771	69	94
70	71	792	69	94
70	69	785	94	94
69	77	782	70	95
69	70	792	69	99
70	70	778	70	94
70	69	791	69	94
76	68	1115	69	94
77	73	893	70	94
69	69	818	69	93
77	69	779	71	95
71	70	771	69	95
70	75	835	69	94
69	69	804	70	93
70	68	781	69	93
70	70	780	70	93
70	70	939	69	93
70	70	776	70	100
69	71	770	69	94
70	70	803	69	102
69	71	780	71	96
70	70	788	69	95
76	70	784	70	94
70	71	779	69	94
70	70	792	75	94
70	68	772	70	94
70	69	785	68	93
69	75	777	69	93
70	70	853	69	93
69	69	771	70	93
75	68	789	69	97
76	70	782	69	93
69	69	785	70	94
69	69	782	69	93
69	69	773	68	93
69	71	779	69	94
69	70	940	69	101
70	80	787	69	95
71	72	777	69	94
70	70	775	76	94
81	70	774	69	94
71	70	777	70	93
70	76	799	70	94
70	78	774	68	95
75	70	793	70	92
75	70	779	69	104
70	69	784	69	94
69	69	782	71	94
70	71	832	69	94
69	69	771	77	101
69	69	772	71	95
69	71	803	70	94
70	69	787	70	94
71	69	770	70	94
77	69	768	77	94
69	70	767	70	100
70	71	957	69	94
70	139	798	70	95
69	71	772	69	93
69	69	773	70	93
74	70	782	70	94
69	70	798	70	94
69	69	793	70	95
70	70	777	69	95
69	76	790	69	104
70	69	801	70	94
69	69	779	70	95
70	71	776	70	94
75	71	852	70	101
69	70	810	75	94
70	69	780	69	102
72	70	827	69	96
70	70	819	70	94
70	69	810	70	94
70	68	837	70	99
69	70	816	70	94
70	71	936	69	94
72	70	775	71	93
80	69	774	69	94
70	76	774	79	94
69	70	785	71	93
70	70	789	69	95
69	69	780	70	94
75	78	768	70	93
70	70	805	76	93
69	68	774	70	94
69	69	770	69	94
69	69	776	69	99
70	70	851	69	93
70	69	779	69	93
69	68	778	69	94
75	70	781	70	93
70	69	784	70	93
69	69	781	69	93
70	75	769	69	95
70	69	774	69	93
69	70	941	69	103
70	72	785	69	94
69	70	770	69	103
69	71	775	75	94
69	70	773	69	101
85	76	789	69	94
71	70	790	69	94
71	71	772	69	94
70	70	792	69	93
70	68	782	69	93
76	69	783	69	100
69	69	778	69	94
70	70	841	69	94
69	70	768	77	93
69	69	771	70	94
69	70	785	69	93
69	69	793	70	94
69	69	769	69	96
71	68	760	75	94
70	70	774	70	95
70	74	949	69	94
70	70	787	68	93
70	70	769	69	94
69	70	772	69	100
69	69	784	69	94
75	70	791	69	103
69	70	775	70	96
69	77	781	69	94
77	72	790	69	95
70	69	778	69	95
70	85	783	69	95
69	70	775	69	93
70	70	842	68	94
75	69	767	75	93
70	69	787	69	95
102	78	781	69	94
72	69	794	69	106
70	68	769	69	93
69	69	769	69	93
69	70	787	69	93
76	71	936	69	93
69	70	773	74	95
69	70	769	69	101
70	71	787	78	94
69	69	783	70	94
70	70	789	70	94
70	70	774	70	93
69	70	763	70	94
75	70	805	75	94
70	68	773	69	96
69	75	788	70	93
77	69	788	69	99
70	70	842	70	95
70	68	780	70	94
70	68	762	69	96
70	70	788	70	100
70	68	855	71	94
69	69	830	70	95
69	69	804	70	94
70	69	811	70	94
69	87	987	70	93
69	76	806	69	100
69	70	789	69	94
76	70	761	76	93
69	70	776	70	94
70	72	819	69	94
73	69	800	70	94
70	70	769	69	94
69	70	788	70	94
70	69	762	70	94
70	68	780	69	98
70	69	780	75	93
69	76	836	69	94
69	69	769	80	94
70	69	769	71	100
77	70	787	70	94
69	69	797	70	106
69	68	764	70	95
76	69	775	75	94
69	70	765	70	94
69	85	947	70	100
69	71	776	70	94
69	70	779	69	94
70	70	771	69	93
69	70	772	70	94
70	70	799	69	94
76	71	778	70	93
69	77	781	69	95
69	71	791	69	94
69	69	769	69	94
69	72	802	70	94
69	70	771	69	94
69	77	838	70	93
69	70	782	78	100
69	76	784	70	95
69	71	784	69	94
78	69	784	69	93
69	69	778	69	94
77	68	772	69	94
70	70	778	70	94
70	78	939	69	94
77	70	771	74	94
69	72	772	69	98
69	70	768	79	94
69	70	787	70	95
69	71	784	70	95
69	71	771	70	100
69	71	767	70	94
70	70	798	72	94
71	76	775	70	94
69	69	781	69	94
69	69	775	69	94
69	71	837	69	101
70	69	775	70	94
68	69	768	70	94
69	70	782	74	94
69	68	784	69	94
70	69	775	70	94
69	69	778	70	94
74	94	761	70	95
69	72	927	69	94
76	71	776	69	94
69	71	781	70	94
69	75	766	74	94
76	98	776	70	94
70	70	799	70	101
70	71	775	69	94
71	71	776	70	103
70	70	788	70	96
70	69	775	69	95
70	69	784	75	95
70	95	774	75	100
71	70	865	70	95
69	69	758	73	94
69	69	758	71	94
69	71	778	70	94
69	69	804	71	94
69	69	769	70	94
70	98	764	70	95
75	70	766	70	94
69	78	930	69	94
70	70	785	70	94
69	71	765	69	94
69	70	769	70	93
76	69	781	69	101
70	87	816	76	94
70	70	782	69	93
75	72	762	70	94
69	72	787	69	94
70	70	768	68	93
70	70	793	69	94
70	69	771	69	94
70	126	850	70	93
75	69	790	70	98
70	75	790	69	96
70	70	785	69	94
69	69	795	69	95
80	70	767	69	96
70	68	767	69	93
70	108	775	69	94
70	71	968	75	94
70	70	771	74	95
76	70	759	68	94
70	70	772	72	101
69	70	811	70	93
70	71	782	69	94
69	95	778	69	94
69	72	770	70	93
77	70	794	70	94
69	69	775	69	94
70	69	778	69	94
69	69	779	69	94
70	70	830	69	94
70	69	882	69	94
69	69	768	69	94
70	70	784	76	93
70	80	783	69	101
73	70	757	69	94
69	69	783	70	104
69	71	763	69	96
70	78	942	69	95
69	72	771	69	95
70	71	766	70	100
69	70	788	70	94
69	70	772	70	95
75	78	780	69	94
70	70	776	69	94
75	71	788	69	95
72	84	879	69	94
71	69	766	69	95
70	68	796	76	94
79	69	766	70	94
69	70	845	70	94
70	69	775	71	94
70	69	765	71	95
69	108	789	70	118
70	69	790	70	94
70	69	781	74	94
69	69	776	69	94
68	70	759	70	94
76	71	929	69	94
70	71	784	70	101
69	96	784	69	94
84	71	772	69	94
70	70	775	69	98
69	73	780	71	95
69	71	783	69	95
70	72	775	70	103
70	71	795	69	95
69	93	769	69	94
69	70	786	69	94
72	69	786	69	94
69	69	842	74	94
70	69	763	69	93
80	68	777	70	97
89	70	792	69	94
83	80	785	69	94
87	84	767	70	94
91	69	774	69	93
71	71	764	70	94
70	78	944	71	100
75	71	768	69	94
71	70	774	70	94
70	77	772	72	93
69	70	774	70	94
69	71	825	70	93
69	70	783	70	94
69	71	759	76	95
69	70	790	69	93
75	69	787	69	105
70	69	775	70	95
69	70	770	69	94
69	70	842	70	95
69	79	762	69	100
69	69	774	69	94
70	70	776	70	93
70	69	781	70	93
79	69	771	69	93
75	75	775	71	94
69	71	776	69	100
70	72	938	69	94
68	70	770	70	99
69	70	765	75	94
69	70	783	70	92
69	70	780	69	93
71	75	780	69	93
69	70	815	69	95
77	77	758	69	93
70	70	797	69	93
70	69	765	69	94
70	69	792	70	94
70	69	776	69	94
76	71	829	79	101
70	70	783	71	94
69	69	755	70	103
69	70	773	70	95
70	69	793	70	95
70	70	780	76	94
70	69	771	70	94
69	71	768	70	96
75	84	934	70	93
77	71	780	70	94
70	71	775	70	94
70	74	808	70	93
69	71	844	70	94
70	71	828	71	100
69	70	825	70	94
69	71	804	70	94
70	71	850	69	94
70	68	798	69	94
69	68	771	70	94
69	70	773	70	100
69	71	840	76	95
69	69	776	70	94
69	70	768	70	95
76	77	775	69	100
70	70	792	70	94
70	69	765	70	94
73	75	761	69	95
69	71	765	70	93
70	71	975	70	98
70	70	768	69	95
70	70	768	91	94
70	71	772	71	94
77	69	771	86	101
70	71	792	71	94
69	71	783	70	94
69	71	770	71	94
69	69	837	69	94
69	69	833	69	94
75	70	831	72	100
70	68	830	69	94
70	78	890	69	94
69	71	764	70	94
69	70	796	75	94
69	71	819	69	95
69	69	813	69	94
69	76	798	69	96
76	69	807	70	94
69	70	770	69	94
69	78	936	69	94
70	71	770	69	94
69	70	759	70	93
69	70	785	70	100
69	70	775	69	94
69	71	779	69	104
70	70	775	70	96
76	71	771	70	94
78	71	792	69	94
71	74	758	75	105
70	69	810	70	95
69	69	844	70	94
69	77	898	77	94
75	69	820	70	94
70	69	799	71	95
69	71	822	70	94
69	69	852	75	95
69	70	771	70	94
69	69	778	69	94
69	74	809	70	114
69	71	985	69	94
75	70	833	70	95
69	81	810	69	100
69	70	767	69	94
70	70	775	76	94
70	71	782	70	94
69	70	786	69	93
69	73	777	70	94
69	70	784	70	99
70	69	766	69	94
69	69	782	69	94
76	69	772	73	97
69	71	831	70	94
69	69	760	69	95
69	75	766	69	95
70	70	793	69	96
77	69	785	69	94
69	69	768	70	94
69	69	771	69	94
72	70	764	78	95
71	83	962	70	94
69	70	766	69	101
70	71	765	78	95
70	70	773	70	94
70	70	776	70	95
69	71	787	69	94
69	70	780	76	94
69	71	759	70	99
69	70	790	69	94
70	75	776	69	94
69	70	788	68	109
75	69	773	69	94
70	73	836	69	94
70	70	770	69	94
76	69	783	70	108
69	70	776	69	95
70	70	779	70	98
69	70	774	69	95
68	69	764	70	95
75	70	784	85	94
70	70	933	69	96
69	70	770	75	94
70	71	760	69	93
69	69	780	70	93
70	72	771	70	95
70	70	781	70	94
69	70	782	69	96
71	71	763	70	94
69	70	795	69	94
81	69	765	70	94
71	69	785	70	95
70	82	771	79	94
70	70	834	75	120
70	69	779	70	93
77	69	759	70	94
70	70	772	70	94
69	90	780	76	95
77	69	780	70	93
70	69	768	69	121
69	71	763	69	94
70	77	950	70	104
70	81	775	69	94
70	71	777	69	94
69	70	773	70	94
70	70	772	69	110
69	97	787	70	94
69	71	890	69	94
69	71	771	69	94
70	71	794	69	93
69	70	759	70	93
70	69	768	69	131
70	69	780	75	94
75	71	851	70	94
69	69	778	69	94
69	69	767	70	94
70	69	779	69	94
69	68	807	69	148
75	68	793	70	94
70	69	772	69	94
69	69	767	70	93
81	84	958	70	93
70	71	771	79	93
70	76	767	76	131
70	70	771	71	94
69	70	770	71	93
71	71	792	69	96
70	70	780	72	94
69	126	768	69	94
69	70	795	69	100
69	69	771	69	94
70	72	781	70	93
69	70	768	70	93
75	70	837	69	94
69	70	770	73	94
69	107	774	70	95
70	70	774	69	95
70	69	824	69	93
70	69	794	69	94
69	69	758	69	94
70	70	777	69	94
75	78	942	69	94
69	76	771	75	100
70	70	798	69	94
69	70	775	69	94
76	70	788	69	93
69	71	810	68	95
74	70	770	69	94
69	72	776	100	94
70	71	817	76	95
70	69	766	70	95
80	69	784	69	97
70	69	780	73	94
70	71	844	70	95
70	75	777	70	93
70	69	767	69	100
75	70	775	70	94
69	74	791	71	94
69	70	771	70	93
68	69	781	70	95
69	73	768	69	94
69	72	934	69	100
69	71	771	69	95
69	71	778	70	93
71	75	780	75	93
70	70	774	69	94
69	71	784	68	95
70	71	770	69	94
77	72	772	70	95
69	70	791	69	94
70	69	769	70	94
75	69	777	69	94
70	71	774	71	93
70	70	843	69	93
70	69	758	69	100
69	68	806	70	94
69	71	789	69	106
69	68	792	69	96
69	69	768	69	94
75	73	774	75	95
70	71	777	69	107
75	78	937	69	95
72	71	781	72	94
70	70	761	70	94
70	71	771	70	94
70	78	771	70	94
70	70	783	70	94
70	71	790	70	96
70	71	765	70	94
69	79	781	69	94
69	70	768	70	94
77	69	804	70	94
69	69	777	69	93
70	70	835	69	101
75	76	771	76	93
69	69	757	69	94
69	70	791	69	93
69	69	785	69	94
69	69	772	70	93
69	69	781	69	93
70	70	775	70	94
69	71	947	69	98
71	71	771	70	97
69	71	763	70	94
69	70	766	69	94
70	69	788	69	94
69	70	789	70	101
69	71	784	69	94
69	71	769	70	93
69	77	779	76	94
70	69	770	69	94
69	69	791	69	94
79	69	776	72	100
71	71	842	70	94
73	69	773	70	94
81	69	778	69	93
70	76	768	70	93
76	69	776	69	94
69	70	781	69	93
70	80	782	69	94
69	71	767	70	93
69	78	981	70	93
70	71	771	70	93
69	71	769	70	94
69	72	779	75	93
70	70	774	69	100
69	70	787	70	94
70	70	773	70	102
70	71	772	70	95
69	70	795	69	94
69	69	779	69	94
69	75	776	69	94
79	69	773	70	94
70	70	853	69	93
70	69	774	69	93
70	69	774	69	99
70	70	784	69	93
69	69	784	69	93
76	69	772	70	99
70	70	769	75	93
71	71	766	70	94
70	71	987	70	93
69	70	857	71	93
71	71	817	70	93
71	70	806	71	99
70	70	828	70	93
69	110	766	109	94
74	77	782	70	94
69	71	807	70	94
69	73	822	69	92
70	70	802	69	93
70	70	821	70	95
69	69	802	70	93
69	77	864	70	105
70	70	806	71	94
75	69	755	70	94
69	70	815	69	94
69	69	818	69	100
69	69	764	70	93
69	70	770	70	93
69	71	772	69	94
77	79	941	75	93
69	71	775	69	93
70	70	761	70	93
70	70	770	69	94
69	70	794	70	94
69	70	783	70	94
69	70	776	70	94
69	77	767	69	93
69	71	791	70	98
75	69	772	69	100
70	70	774	79	94
69	68	785	71	93
79	71	841	70	93
70	69	873	75	93
69	69	821	70	94
70	72	806	75	98
70	69	785	69	94
76	79	770	70	93
69	70	832	70	97
69	71	809	69	95
69	71	930	69	94
70	71	770	69	94
69	73	768	69	95
77	70	786	70	94
70	70	772	69	94
70	70	775	70	93
69	71	779	70	93
70	71	782	70	94
69	70	802	69	99
70	75	766	69	93
69	69	778	76	93
69	69	770	70	93
75	71	850	70	94
70	69	773	70	94
70	69	768	70	93
69	70	786	69	94
69	69	785	69	93
69	71	779	70	94
69	69	766	70	93
70	71	768	69	94
76	78	936	82	93
70	71	790	70	100
69	70	764	70	99
72	69	784	75	104
70	76	775	70	95
69	70	776	73	94
70	70	789	69	94
81	75	767	69	100
70	71	792	69	95
69	70	765	69	94
70	71	790	70	93
70	70	780	70	94
69	71	846	75	94
69	69	764	70	93
69	69	765	69	95
76	71	795	69	94
69	69	781	69	93
69	69	768	70	93
70	70	778	69	94
69	77	757	69	94
70	71	945	71	101
69	71	765	69	94
70	70	768	70	93
71	70	770	69	93
70	70	772	69	94
70	71	784	70	93
69	70	767	69	94
69	72	769	74	95
70	70	791	70	94
69	69	776	69	98
84	70	778	79	94
70	69	778	69	94
69	71	833	69	94
78	69	767	75	100
71	75	781	70	94
70	71	775	70	94
70	68	782	69	94
70	71	778	69	94
70	70	775	69	93
70	71	778	69	100
70	78	937	69	94
69	77	765	69	94
69	71	777	75	93
69	70	783	69	93
69	70	775	70	94
69	70	793	69	94
70	71	777	69	95
69	71	759	69	94
69	70	795	69	93
69	70	769	70	95
69	70	780	71	94
74	69	770	69	93
70	70	830	69	101
82	70	802	69	94
69	69	770	69	104
71	70	771	69	95
69	76	785	69	94
70	70	777	75	94
70	68	775	69	94
69	70	769	69	94
70	71	941	78	94
71	70	777	71	94
69	71	773	69	93
69	70	772	75	94
70	71	775	69	94
70	71	786	70	99
69	82	776	70	94
70	72	779	69	93
75	72	786	69	93
70	70	771	70	94
70	69	779	69	93
70	77	784	69	99
70	71	853	75	94
69	69	772	69	95
69	69	766	69	93
69	70	769	69	94
82	69	833	70	93
69	70	767	69	93
70	73	770	69	95
69	71	769	69	93
70	78	965	70	103
70	70	777	69	94
69	71	770	69	94
69	70	763	70	93
70	70	768	69	101
74	71	794	69	94
70	71	778	69	94
70	71	772	74	93
69	70	800	69	94
69	69	764	69	94
69	69	787	79	94
76	69	770	69	94
69	70	857	69	94
69	74	776	74	93
80	69	768	69	94
71	71	782	69	110
69	73	783	70	107
70	70	763	69	95
70	70	770	69	93
72	71	782	69	93
77	72	958	69	93
69	72	802	69	94
69	70	771	75	95
70	70	779	69	99
